time,activity,lifecycle,msg_id,msg_payload,msg_role,x,y,z,field,robot,event_id
2023-05-16T10:38:28.444+0100,weed_position?,complete,m_34,"{weed: {x:8.803835265186045, y: 8.741110773340182} }",receive,6.882776082619468,8.591449038431033,0.0,f4,tractor_2,e277
2023-05-16T10:38:28.444+0100,weed_position!,complete,m_34,"{weed: {x:8.803835265186045, y: 8.741110773340182} }",send,8.803835265186045,8.741110773340182,1.4160651977132217,f4,drone,e278
2023-05-16T10:38:28.444+0100,weed_position?,complete,m_34,"{weed: {x:8.803835265186045, y: 8.741110773340182} }",receive,7.388745973944287,9.3617576751861,0.0,f4,tractor_1,e279
2023-05-16T10:38:28.464+0100,tractor_position!,start,m_35,"{ header: tractor_1, position: {x:9.161756218466397, y: 8.588391015082381} }",send,7.388745973944287,9.3617576751861,0.0,f4,tractor_1,e280
2023-05-16T10:38:28.480+0100,tractor_position?,start,m_35,"{ header: tractor_1, position: {x:9.161756218466397, y: 8.588391015082381} }",receive,8.803835265186045,8.741110773340182,1.4160651977132217,f4,drone,e281
2023-05-16T10:38:28.502+0100,tractor_position?,complete,m_35,"{ header: tractor_1, position: {x:9.161756218466397, y: 8.588391015082381} }",receive,8.803835265186045,8.741110773340182,1.4160651977132217,f4,drone,e282
2023-05-16T10:38:28.502+0100,tractor_position!,complete,m_35,"{ header: tractor_1, position: {x:9.161756218466397, y: 8.588391015082381} }",send,7.388745973944287,9.3617576751861,0.0,f4,tractor_1,e283
2023-05-16T10:38:28.517+0100,tractor_position!,start,m_36,"{ header: tractor_2, position: {x:6.882776082619468, y: 8.591449038431033} }",send,6.882776082619468,8.591449038431033,0.0,f4,tractor_2,e284
2023-05-16T10:38:28.534+0100,tractor_position?,start,m_36,"{ header: tractor_2, position: {x:6.882776082619468, y: 8.591449038431033} }",receive,8.803835265186045,8.741110773340182,1.4160651977132217,f4,drone,e285
2023-05-16T10:38:28.559+0100,tractor_position?,complete,m_36,"{ header: tractor_2, position: {x:6.882776082619468, y: 8.591449038431033} }",receive,8.803835265186045,8.741110773340182,1.4160651977132217,f4,drone,e286
2023-05-16T10:38:28.559+0100,tractor_position!,complete,m_36,"{ header: tractor_2, position: {x:6.882776082619468, y: 8.591449038431033} }",send,6.882776082619468,8.591449038431033,0.0,f4,tractor_2,e287
